4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0
10,B,13,0
12,B,13,0
4,B,13,0