9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13
3,G,0,13
1,G,0,13
9,G,0,13