9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
3,M,0,13
1,R,0,13
9,L,0,13
